Date,Location Key,Input Order,City,State/Region,Country,Timezone,Geoname ID,Selected Drik Location,Samvatsara,Ayana,Ritu,Amanta Maasa,Paksha,Tithi,Vaara,Nakshatra,Yoga,Karana,Sooryodaya,Month Page URL,Day Page URL,Stored At,Source Run Mode
2026-08-08,geoname:1254360|city:tirupati,81,Tirupati,Andhra Pradesh,India,Asia/Kolkata,1254360,Tirupati,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Dashami upto 01:59 PM,Shaniwara,Rohini upto 04:51 PM; compatibility report,"Dhruva upto 09:02 AM; Vyaghata upto 05:38 AM, Aug 09","Vishti upto 01:59 PM; Bava upto 12:33 AM, Aug 09",05:58 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1254360&date=08/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-08,geoname:1275841|city:bhopal,82,Bhopal,Madhya Pradesh,India,Asia/Kolkata,1275841,Bhopal,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Dashami upto 01:59 PM,Shaniwara,Rohini upto 04:51 PM,"Dhruva upto 09:02 AM; Vyaghata upto 05:38 AM, Aug 09","Vishti upto 01:59 PM; Bava upto 12:33 AM, Aug 09",05:54 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1275841&date=08/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-08,geoname:1253405|city:varanasi,83,Varanasi,Uttar Pradesh,India,Asia/Kolkata,1253405,Varanasi,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Dashami upto 01:59 PM,Shaniwara,Rohini upto 04:51 PM; guide book; compatibility report,Dhruva upto 09:02 AM,"Vishti upto 01:59 PM; Bava upto 12:33 AM, Aug 09",05:28 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1253405&date=08/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-08,geoname:1278994|city:prayagraj,84,Prayagraj,Uttar Pradesh,India,Asia/Kolkata,1278994,Prayagraj,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Dashami upto 01:59 PM,Shaniwara,Rohini upto 04:51 PM; guide book; compatibility report,Dhruva upto 09:02 AM,"Vishti upto 01:59 PM; Bava upto 12:33 AM, Aug 09",05:33 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1278994&date=08/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-08,geoname:1264733|city:lucknow,85,Lucknow,Uttar Pradesh,India,Asia/Kolkata,1264733,Lucknow,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Dashami upto 01:59 PM,Shaniwara,guide book; Rohini upto 04:51 PM,Dhruva upto 09:02 AM,"Vishti upto 01:59 PM; Bava upto 12:33 AM, Aug 09",05:34 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1264733&date=08/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-08,geoname:1255634|city:srinagar,86,Srinagar,Jammu and Kashmir,India,Asia/Kolkata,1255634,Srinagar,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Dashami upto 01:59 PM,Shaniwara,Rohini upto 04:51 PM; compatibility report; guide book,"Dhruva upto 09:02 AM; Vyaghata upto 05:38 AM, Aug 09","Vishti upto 01:59 PM; Bava upto 12:33 AM, Aug 09",05:47 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1255634&date=08/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-08,geoname:2174003|city:brisbane,87,Brisbane,Queensland,Australia,Australia/Brisbane,2174003,Brisbane,Parabhava,Dakshinayana,Hemant (Prewinter),Ashadha,Krishna Paksha,Dashami upto 06:29 PM,Shaniwara,Rohini upto 09:21 PM; compatibility report; guide book,Dhruva upto 01:32 PM,"Vanija upto 07:50 AM; Vishti upto 06:29 PM; Bava upto 05:03 AM, Aug 09",06:24 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=2174003&date=08/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-08,geoname:2158177|city:melbourne,88,Melbourne,Victoria,Australia,Australia/Melbourne,2158177,Melbourne,Parabhava,Dakshinayana,Hemant (Prewinter),Ashadha,Krishna Paksha,Dashami upto 06:29 PM,Shaniwara,Rohini upto 09:21 PM; guide book; compatibility report,Dhruva upto 01:32 PM,"Vanija upto 07:50 AM; Vishti upto 06:29 PM; Bava upto 05:03 AM, Aug 09",07:14 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=2158177&date=08/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-08,geoname:2078025|city:adelaide,89,Adelaide,South Australia,Australia,Australia/Adelaide,2078025,Adelaide,Parabhava,Dakshinayana,Hemant (Prewinter),Ashadha,Krishna Paksha,Dashami upto 05:59 PM,Shaniwara,Rohini upto 08:51 PM; compatibility report; guide book,Dhruva upto 01:02 PM,"Vanija upto 07:20 AM; Vishti upto 05:59 PM; Bava upto 04:33 AM, Aug 09",07:04 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=2078025&date=08/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-08,geoname:2063523|city:perth,90,Perth,Western Australia,Australia,Australia/Perth,2063523,Perth,Parabhava,Dakshinayana,Hemant (Prewinter),Ashadha,Krishna Paksha,Dashami upto 04:29 PM,Shaniwara,compatibility report; guide book; Rohini upto 07:21 PM,Dhruva upto 11:32 AM,"Vishti upto 04:29 PM; Bava upto 03:03 AM, Aug 09",07:00 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=2063523&date=08/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-08,geoname:2172517|city:canberra,91,Canberra,Australian Capital Territory,Australia,Australia/Sydney,2172517,Canberra,Parabhava,Dakshinayana,Hemant (Prewinter),Ashadha,Krishna Paksha,Dashami upto 06:29 PM,Shaniwara,guide book; Rohini upto 09:21 PM; compatibility report,Dhruva upto 01:32 PM,"Vanija upto 07:50 AM; Vishti upto 06:29 PM; Bava upto 05:03 AM, Aug 09",06:52 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=2172517&date=08/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-08,geoname:2147714|city:sydney,92,Sydney,New South Wales,Australia,Australia/Sydney,2147714,Sydney,Parabhava,Dakshinayana,Hemant (Prewinter),Ashadha,Krishna Paksha,Dashami upto 06:29 PM,Shaniwara,Rohini upto 09:21 PM; guide book; compatibility report,Dhruva upto 01:32 PM,"Vanija upto 07:50 AM; Vishti upto 06:29 PM; Bava upto 05:03 AM, Aug 09",06:42 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=2147714&date=08/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-09,geoname:6173331|city:vancouver,5,Vancouver,British Columbia,Canada,America/Los_Angeles,6173331,Vancouver,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Dwadashi upto 07:30 PM,Raviwara,Ardra upto 11:56 PM; compatibility report,Harshana upto 01:34 PM,"Kaulava upto 09:03 AM; Taitila upto 07:30 PM; Garaja upto 05:57 AM, Aug 10",05:56 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=6173331&date=09/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-09,geoname:5108728|city:belfast,6,Belfast,New York,United States,America/New_York,5108728,Belmont,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Dwadashi upto 10:30 PM,Raviwara,"Ardra upto 02:56 AM, Aug 10; guide book",Harshana upto 04:34 PM,Kaulava upto 12:03 PM; Taitila upto 10:30 PM,06:13 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5108728&date=09/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-09,geoname:1835848|city:seoul,7,Seoul,Seoul,South Korea,Asia/Seoul,1835848,Seoul,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Ekadashi upto 02:34 PM,Raviwara,Mrigashira upto 06:13 PM; compatibility report; guide book,"Vyaghata upto 09:08 AM; Harshana upto 05:34 AM, Aug 10","Balava upto 02:34 PM; Kaulava upto 01:03 AM, Aug 10",05:42 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1835848&date=09/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-09,geoname:2193733|city:auckland,8,Auckland,Auckland,New Zealand,Pacific/Auckland,2193733,Auckland,Parabhava,Dakshinayana,Hemant (Prewinter),Ashadha,Krishna Paksha,Ekadashi upto 05:34 PM,Raviwara,Mrigashira upto 09:13 PM,Vyaghata upto 12:08 PM,"Balava upto 05:34 PM; Kaulava upto 04:03 AM, Aug 10",07:12 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=2193733&date=09/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-09,geoname:2179537|city:wellington,9,Wellington,Wellington,New Zealand,Pacific/Auckland,2179537,Wellington,Parabhava,Dakshinayana,Hemant (Prewinter),Ashadha,Krishna Paksha,Ekadashi upto 05:34 PM,Raviwara,Mrigashira upto 09:13 PM,Vyaghata upto 12:08 PM,"Balava upto 05:34 PM; Kaulava upto 04:03 AM, Aug 10",07:20 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=2179537&date=09/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-09,geoname:2192362|city:christchurch,10,Christchurch,Canterbury,New Zealand,Pacific/Auckland,2192362,Christchurch,Parabhava,Dakshinayana,Hemant (Prewinter),Ashadha,Krishna Paksha,Ekadashi upto 05:34 PM,Raviwara,Mrigashira upto 09:13 PM,Vyaghata upto 12:08 PM,"Balava upto 05:34 PM; Kaulava upto 04:03 AM, Aug 10",07:33 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=2192362&date=09/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-09,geoname:1279290|city:agartala,11,Agartala,Tripura,India,Asia/Kolkata,1279290,Agartala,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Ekadashi upto 11:04 AM,Raviwara,Mrigashira upto 02:43 PM,"Vyaghata upto 05:38 AM; Harshana upto 02:04 AM, Aug 10",Balava upto 11:04 AM; Kaulava upto 09:33 PM,04:58 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1279290&date=09/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-09,geoname:1271476|city:guwahati,12,Guwahati,Assam,India,Asia/Kolkata,1271476,Guwahati,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Ekadashi upto 11:04 AM,Raviwara,Mrigashira upto 02:43 PM; guide book,"Vyaghata upto 05:38 AM; Harshana upto 02:04 AM, Aug 10",Balava upto 11:04 AM; Kaulava upto 09:33 PM,04:52 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1271476&date=09/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-09,geoname:1256525|city:shiliguri,13,Shiliguri,West Bengal,India,Asia/Kolkata,1256525,Shiliguri,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Ekadashi upto 11:04 AM,Raviwara,Mrigashira upto 02:43 PM; compatibility report; guide book,"Vyaghata upto 05:38 AM; Harshana upto 02:04 AM, Aug 10",Balava upto 11:04 AM; Kaulava upto 09:33 PM,05:05 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1256525&date=09/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-09,geoname:1279186|city:aizawl,14,Aizawl,Mizoram,India,Asia/Kolkata,1279186,Aizawl,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Ekadashi upto 11:04 AM,Raviwara,guide book; Mrigashira upto 02:43 PM,"Vyaghata upto 05:38 AM; Harshana upto 02:04 AM, Aug 10",Balava upto 11:04 AM; Kaulava upto 09:33 PM,04:52 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1279186&date=09/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-09,geoname:1271631|city:gangtok,15,Gangtok,Sikkim,India,Asia/Kolkata,1271631,Gangtok,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Ekadashi upto 11:04 AM,Raviwara,Mrigashira upto 02:43 PM,"Vyaghata upto 05:38 AM; Harshana upto 02:04 AM, Aug 10",Balava upto 11:04 AM; Kaulava upto 09:33 PM,05:03 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1271631&date=09/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-09,geoname:1256287|city:silchar,16,Silchar,Assam,India,Asia/Kolkata,1256287,Silchar,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Ekadashi upto 11:04 AM,Raviwara,compatibility report; Mrigashira upto 02:43 PM; guide book,"Vyaghata upto 05:38 AM; Harshana upto 02:04 AM, Aug 10",Balava upto 11:04 AM; Kaulava upto 09:33 PM,04:50 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1256287&date=09/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-09,geoname:1272648|city:dibrugarh,17,Dibrugarh,Assam,India,Asia/Kolkata,1272648,Dibrugarh,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Ekadashi upto 11:04 AM,Raviwara,Mrigashira upto 02:43 PM,"Vyaghata upto 05:38 AM; Harshana upto 02:04 AM, Aug 10",Balava upto 11:04 AM; Kaulava upto 09:33 PM,04:38 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1272648&date=09/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-09,geoname:1269771|city:imphal,18,Imphal,Manipur,India,Asia/Kolkata,1269771,Imphal,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Ekadashi upto 11:04 AM,Raviwara,Mrigashira upto 02:43 PM; compatibility report,"Vyaghata upto 05:38 AM; Harshana upto 02:04 AM, Aug 10",Balava upto 11:04 AM; Kaulava upto 09:33 PM,04:46 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1269771&date=09/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-09,geoname:1272552|city:dimapur,19,Dimapur,Nagaland,India,Asia/Kolkata,1272552,Dimapur,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Ekadashi upto 11:04 AM,Raviwara,compatibility report; Mrigashira upto 02:43 PM,"Vyaghata upto 05:38 AM; Harshana upto 02:04 AM, Aug 10",Balava upto 11:04 AM; Kaulava upto 09:33 PM,04:45 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1272552&date=09/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-09,geoname:1269655|city:itanagar,20,Itanagar,Arunachal Pradesh,India,Asia/Kolkata,1269655,Itanagar,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Ekadashi upto 11:04 AM,Raviwara,Mrigashira upto 02:43 PM,"Vyaghata upto 05:38 AM; Harshana upto 02:04 AM, Aug 10",Balava upto 11:04 AM; Kaulava upto 09:33 PM,04:44 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1269655&date=09/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-09,geoname:1264521|city:madurai,21,Madurai,Tamil Nadu,India,Asia/Kolkata,1264521,Madurai,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Ekadashi upto 11:04 AM,Raviwara,Mrigashira upto 02:43 PM; guide book; compatibility report,"Harshana upto 02:04 AM, Aug 10",Balava upto 11:04 AM; Kaulava upto 09:33 PM,06:08 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1264521&date=09/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-09,geoname:1265683|city:kumbakonam,22,Kumbakonam,Tamil Nadu,India,Asia/Kolkata,1265683,Kumbakonam,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Ekadashi upto 11:04 AM,Raviwara,Mrigashira upto 02:43 PM; compatibility report,"Harshana upto 02:04 AM, Aug 10",Balava upto 11:04 AM; Kaulava upto 09:33 PM,06:02 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1265683&date=09/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-09,geoname:1274256|city:chidambaram,23,Chidambaram,Tamil Nadu,India,Asia/Kolkata,1274256,Chidambaram,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Ekadashi upto 11:04 AM,Raviwara,Mrigashira upto 02:43 PM,"Harshana upto 02:04 AM, Aug 10",Balava upto 11:04 AM; Kaulava upto 09:33 PM,06:00 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1274256&date=09/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-09,geoname:1268159|city:kanchipuram,24,Kanchipuram,Tamil Nadu,India,Asia/Kolkata,1268159,Kanchipuram,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Ekadashi upto 11:04 AM,Raviwara,Mrigashira upto 02:43 PM; guide book,"Harshana upto 02:04 AM, Aug 10",Balava upto 11:04 AM; Kaulava upto 09:33 PM,05:58 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1268159&date=09/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-09,geoname:1254388|city:srirangam,25,Srirangam,Tamil Nadu,India,Asia/Kolkata,1254388,Tiruchirappalli,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Ekadashi upto 11:04 AM,Raviwara,compatibility report; Mrigashira upto 02:43 PM; guide book,"Harshana upto 02:04 AM, Aug 10",Balava upto 11:04 AM; Kaulava upto 09:33 PM,06:05 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1254388&date=09/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-09,geoname:1270603|city:guruvayur,26,Guruvayur,Kerala,India,Asia/Kolkata,1270603,Guruvayur,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Ekadashi upto 11:04 AM,Raviwara,Mrigashira upto 02:43 PM; guide book,"Harshana upto 02:04 AM, Aug 10",Balava upto 11:04 AM; Kaulava upto 09:33 PM,06:16 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1270603&date=09/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-09,geoname:1260546|city:pandharpur,27,Pandharpur,Maharashtra,India,Asia/Kolkata,1260546,Pandharpur,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Ekadashi upto 11:04 AM,Raviwara,Mrigashira upto 02:43 PM; guide book,"Harshana upto 02:04 AM, Aug 10",Balava upto 11:04 AM; Kaulava upto 09:33 PM,06:10 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1260546&date=09/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-09,geoname:1266285|city:kolhapur,28,Kolhapur,Maharashtra,India,Asia/Kolkata,1266285,Kolhapur,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Ekadashi upto 11:04 AM,Raviwara,guide book; Mrigashira upto 02:43 PM,"Harshana upto 02:04 AM, Aug 10",Balava upto 11:04 AM; Kaulava upto 09:33 PM,06:15 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1266285&date=09/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-09,geoname:1262180|city:nagpur,29,Nagpur,Maharashtra,India,Asia/Kolkata,1262180,Nagpur,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Ekadashi upto 11:04 AM,Raviwara,Mrigashira upto 02:43 PM; compatibility report,"Harshana upto 02:04 AM, Aug 10",Balava upto 11:04 AM; Kaulava upto 09:33 PM,05:50 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1262180&date=09/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-09,geoname:1253102|city:visakhapatnam,30,Visakhapatnam,Andra Pradesh,India,Asia/Kolkata,1253102,Visakhapatnam,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Ekadashi upto 11:04 AM,Raviwara,Mrigashira upto 02:43 PM; compatibility report,"Harshana upto 02:04 AM, Aug 10",Balava upto 11:04 AM; Kaulava upto 09:33 PM,05:38 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1253102&date=09/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-09,geoname:292223|city:dubai,31,Dubai,Dubai,United Arab Emirates,Asia/Dubai,292223,Dubai,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Ekadashi upto 09:34 AM,Raviwara,guide book; Mrigashira upto 01:13 PM; compatibility report,"Harshana upto 12:34 AM, Aug 10",Balava upto 09:34 AM; Kaulava upto 08:03 PM,05:50 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=292223&date=09/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-09,geoname:290030|city:doha,32,Doha,Baladīyat ad Dawḩah,Qatar,Asia/Qatar,290030,Doha,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Ekadashi upto 08:34 AM,Raviwara,Mrigashira upto 12:13 PM; guide book; compatibility report,Harshana upto 11:34 PM,Balava upto 08:34 AM; Kaulava upto 07:03 PM,05:05 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=290030&date=09/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-09,geoname:2657896|city:zurich,33,Zurich,Zurich,Switzerland,Europe/Zurich,2657896,Zurich,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,"Ekadashi upto 07:34 AM; Dwadashi upto 04:30 AM, Aug 10",Raviwara,Mrigashira upto 11:13 AM; guide book,Harshana upto 10:34 PM,"Balava upto 07:34 AM; Kaulava upto 06:03 PM; Taitila upto 04:30 AM, Aug 10",06:14 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=2657896&date=09/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-09,geoname:2928751|city:esslingen,34,Esslingen,Esslingen,Germany,Europe/Berlin,2928751,Esslingen,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,"Ekadashi upto 07:34 AM; Dwadashi upto 04:30 AM, Aug 10",Raviwara,compatibility report; Mrigashira upto 11:13 AM,Harshana upto 10:34 PM,"Balava upto 07:34 AM; Kaulava upto 06:03 PM; Taitila upto 04:30 AM, Aug 10",06:07 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=2928751&date=09/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-09,geoname:1278094|city:ayodhya,35,Ayodhya,Uttar Pradesh,India,Asia/Kolkata,1278094,Ajodhya,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Ekadashi upto 11:04 AM,Raviwara,Mrigashira upto 02:43 PM,"Vyaghata upto 05:38 AM; Harshana upto 02:04 AM, Aug 10",Balava upto 11:04 AM; Kaulava upto 09:33 PM,05:30 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1278094&date=09/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-09,geoname:5131614|city:pittsford,36,Pittsford,New York,United States,America/New_York,5131614,Pittsford,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Dwadashi upto 10:30 PM,Raviwara,"guide book; Ardra upto 02:56 AM, Aug 10",Harshana upto 04:34 PM,Kaulava upto 12:03 PM; Taitila upto 10:30 PM,06:09 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5131614&date=09/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-09,geoname:5119251|city:greece,37,Greece,New York,United States,America/New_York,5119251,Greece,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Dwadashi upto 10:30 PM,Raviwara,"Ardra upto 02:56 AM, Aug 10",Harshana upto 04:34 PM,Kaulava upto 12:03 PM; Taitila upto 10:30 PM,06:10 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5119251&date=09/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
