Place Key,City,State/Region,Country,Timezone,Geoname ID,Ekadashi Name,Ekadashi Type,Condition Code,Upavaasa Date 1,Upavaasa Date 2,Parana Date,Parana Start,Parana End,Parana Branch,Parana Tithi Rule,Hari Vasara End,Cycle Anchor,Completeness Status,Date,Action Role,Special Events,Special Event Details,Note,Message
geoname:2147714,Sydney,New South Wales,Australia,Australia/Sydney,2147714,Shravana Putrada Ekadashi,Normal Ekadashi,NORMAL,2026-08-24,,2026-08-25,06:23 AM,08:37 AM,PRATAH,DWADASHI,03:19 PM,2026-08-23,COMPLETE,2026-08-24,UPAVASA_DAY_1,Shravana Putrada Ekadashi,"Upavaasa: 24-Aug-26 | Parana: 25-Aug-26, 06:23 AM to 08:37 AM",Normal Ekadashi. **Observe Upavaasa today.** Ekadashi began before Arunodaya and no two-day exception applies.,"Shravana Putrada Ekadashi. Normal Ekadashi. Observe Upavaasa today. Ekadashi began before Arunodaya and no two-day exception applies. Upavaasa: 24-Aug-26 | Parana: 25-Aug-26, 06:23 AM to 08:37 AM"
geoname:5140405,Syracuse,New York,United States,America/New_York,5140405,Shravana Putrada Ekadashi,Normal Ekadashi,NORMAL,2026-08-23,,2026-08-24,06:20 AM,09:03 AM,PRATAH,DWADASHI,01:19 AM,2026-08-23,COMPLETE,2026-08-24,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 | Parana today: 06:20 AM to 09:03 AM,**Perform Parana today** between 06:20 AM and 09:03 AM. Upavaasa was observed on 23-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:20 AM and 09:03 AM. Upavaasa was observed on 23-Aug-26. Upavaasa: 23-Aug-26 | Parana today: 06:20 AM to 09:03 AM
geoname:1262321,T Narasipura,Karnataka,India,Asia/Kolkata,1262321,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,06:13 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-24,UPAVASA_DAY_2,Shravana Putrada Ekadashi,"Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 06:13 AM to 06:20 AM",Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. **Continue the Upavaasa today.** This is the second day of the two-day Upavaasa.,"Shravana Putrada Ekadashi. Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. Continue the Upavaasa today. This is the second day of the two-day Upavaasa. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 06:13 AM to 06:20 AM"
geoname:4174757,Tampa,Florida,United States,America/New_York,4174757,Shravana Putrada Ekadashi,Normal Ekadashi,NORMAL,2026-08-23,,2026-08-24,07:05 AM,09:40 AM,PRATAH,DWADASHI,01:19 AM,2026-08-23,COMPLETE,2026-08-24,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 | Parana today: 07:05 AM to 09:40 AM,**Perform Parana today** between 07:05 AM and 09:40 AM. Upavaasa was observed on 23-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 07:05 AM and 09:40 AM. Upavaasa was observed on 23-Aug-26. Upavaasa: 23-Aug-26 | Parana today: 07:05 AM to 09:40 AM
geoname:1254163,Thiruvananthapuram,Kerala,India,Asia/Kolkata,1254163,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,06:14 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-24,UPAVASA_DAY_2,Shravana Putrada Ekadashi,"Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 06:14 AM to 06:20 AM",Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. **Continue the Upavaasa today.** This is the second day of the two-day Upavaasa.,"Shravana Putrada Ekadashi. Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. Continue the Upavaasa today. This is the second day of the two-day Upavaasa. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 06:14 AM to 06:20 AM"
geoname:1254360,Tirupati,Andhra Pradesh,India,Asia/Kolkata,1254360,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,06:00 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-24,UPAVASA_DAY_2,Shravana Putrada Ekadashi,"Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 06:00 AM to 06:20 AM",Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. **Continue the Upavaasa today.** This is the second day of the two-day Upavaasa.,"Shravana Putrada Ekadashi. Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. Continue the Upavaasa today. This is the second day of the two-day Upavaasa. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 06:00 AM to 06:20 AM"
geoname:1253952,Udupi,Karnataka,India,Asia/Kolkata,1253952,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,06:19 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-24,UPAVASA_DAY_2,Shravana Putrada Ekadashi,"Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 06:19 AM to 06:20 AM",Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. **Continue the Upavaasa today.** This is the second day of the two-day Upavaasa.,"Shravana Putrada Ekadashi. Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. Continue the Upavaasa today. This is the second day of the two-day Upavaasa. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 06:19 AM to 06:20 AM"
geoname:1253573,Vadodara,Gujarat,India,Asia/Kolkata,1253573,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,06:18 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-24,UPAVASA_DAY_2,Shravana Putrada Ekadashi,"Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 06:18 AM to 06:20 AM",Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. **Continue the Upavaasa today.** This is the second day of the two-day Upavaasa.,"Shravana Putrada Ekadashi. Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. Continue the Upavaasa today. This is the second day of the two-day Upavaasa. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 06:18 AM to 06:20 AM"
geoname:6173331,Vancouver,British Columbia,Canada,America/Los_Angeles,6173331,Shravana Putrada Ekadashi,Normal Ekadashi,NORMAL,2026-08-23,,2026-08-24,06:18 AM,09:05 AM,PRATAH,DWADASHI,10:19 PM,2026-08-23,COMPLETE,2026-08-24,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 | Parana today: 06:18 AM to 09:05 AM,**Perform Parana today** between 06:18 AM and 09:05 AM. Upavaasa was observed on 23-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:18 AM and 09:05 AM. Upavaasa was observed on 23-Aug-26. Upavaasa: 23-Aug-26 | Parana today: 06:18 AM to 09:05 AM
geoname:1253405,Varanasi,Uttar Pradesh,India,Asia/Kolkata,1253405,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,05:36 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-24,UPAVASA_DAY_2,Shravana Putrada Ekadashi,"Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 05:36 AM to 06:20 AM",Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. **Continue the Upavaasa today.** This is the second day of the two-day Upavaasa.,"Shravana Putrada Ekadashi. Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. Continue the Upavaasa today. This is the second day of the two-day Upavaasa. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 05:36 AM to 06:20 AM"
geoname:1253102,Visakhapatnam,Andra Pradesh,India,Asia/Kolkata,1253102,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,05:42 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-24,UPAVASA_DAY_2,Shravana Putrada Ekadashi,"Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 05:42 AM to 06:20 AM",Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. **Continue the Upavaasa today.** This is the second day of the two-day Upavaasa.,"Shravana Putrada Ekadashi. Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. Continue the Upavaasa today. This is the second day of the two-day Upavaasa. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 05:42 AM to 06:20 AM"
geoname:2179537,Wellington,Wellington,New Zealand,Pacific/Auckland,2179537,Shravana Putrada Ekadashi,Normal Ekadashi,NORMAL,2026-08-24,,2026-08-25,06:57 AM,09:07 AM,PRATAH,DWADASHI,05:19 PM,2026-08-23,COMPLETE,2026-08-24,UPAVASA_DAY_1,Shravana Putrada Ekadashi,"Upavaasa: 24-Aug-26 | Parana: 25-Aug-26, 06:57 AM to 09:07 AM",Normal Ekadashi. **Observe Upavaasa today.** Ekadashi began before Arunodaya and no two-day exception applies.,"Shravana Putrada Ekadashi. Normal Ekadashi. Observe Upavaasa today. Ekadashi began before Arunodaya and no two-day exception applies. Upavaasa: 24-Aug-26 | Parana: 25-Aug-26, 06:57 AM to 09:07 AM"
geoname:6182962,Windsor,Ontario,Canada,America/New_York,6182962,Shravana Putrada Ekadashi,Normal Ekadashi,NORMAL,2026-08-23,,2026-08-24,06:49 AM,09:31 AM,PRATAH,DWADASHI,01:19 AM,2026-08-23,COMPLETE,2026-08-24,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 | Parana today: 06:49 AM to 09:31 AM,**Perform Parana today** between 06:49 AM and 09:31 AM. Upavaasa was observed on 23-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:49 AM and 09:31 AM. Upavaasa was observed on 23-Aug-26. Upavaasa: 23-Aug-26 | Parana today: 06:49 AM to 09:31 AM
geoname:2657896,Zurich,Zurich,Switzerland,Europe/Zurich,2657896,Shravana Putrada Ekadashi,Normal Ekadashi,NORMAL,2026-08-23,,2026-08-24,07:19 AM,09:20 AM,PRATAH,DWADASHI,07:19 AM,2026-08-23,COMPLETE,2026-08-24,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 | Parana today: 07:19 AM to 09:20 AM,**Perform Parana today** between 07:19 AM and 09:20 AM. Upavaasa was observed on 23-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 07:19 AM and 09:20 AM. Upavaasa was observed on 23-Aug-26. Upavaasa: 23-Aug-26 | Parana today: 07:19 AM to 09:20 AM
geoname:2078025,Adelaide,South Australia,Australia,Australia/Adelaide,2078025,Shravana Putrada Ekadashi,Dashami Viddha -> Valid Ekadashi,DASHAMI_VIDDHA_THEN_VALID_EKADASHI,2026-08-24,,2026-08-25,06:44 AM,08:57 AM,PRATAH,DWADASHI,02:49 PM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 24-Aug-26 | Parana today: 06:44 AM to 08:57 AM,**Perform Parana today** between 06:44 AM and 08:57 AM. Upavaasa was observed on 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:44 AM and 08:57 AM. Upavaasa was observed on 24-Aug-26. Upavaasa: 24-Aug-26 | Parana today: 06:44 AM to 08:57 AM
geoname:1279290,Agartala,Tripura,India,Asia/Kolkata,1279290,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,05:04 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 05:04 AM to 06:20 AM,**Perform Parana today** between 05:04 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 05:04 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 05:04 AM to 06:20 AM
geoname:1279186,Aizawl,Mizoram,India,Asia/Kolkata,1279186,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,04:58 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 04:58 AM to 06:20 AM,**Perform Parana today** between 04:58 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 04:58 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 04:58 AM to 06:20 AM
geoname:2193733,Auckland,Auckland,New Zealand,Pacific/Auckland,2193733,Shravana Putrada Ekadashi,Normal Ekadashi,NORMAL,2026-08-24,,2026-08-25,06:52 AM,09:05 AM,PRATAH,DWADASHI,05:19 PM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 24-Aug-26 | Parana today: 06:52 AM to 09:05 AM,**Perform Parana today** between 06:52 AM and 09:05 AM. Upavaasa was observed on 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:52 AM and 09:05 AM. Upavaasa was observed on 24-Aug-26. Upavaasa: 24-Aug-26 | Parana today: 06:52 AM to 09:05 AM
geoname:1278094,Ayodhya,Uttar Pradesh,India,Asia/Kolkata,1278094,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,05:37 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 05:37 AM to 06:20 AM,**Perform Parana today** between 05:37 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 05:37 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 05:37 AM to 06:20 AM
geoname:1276533,Belgaum,Karnataka,India,Asia/Kolkata,1276533,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,06:18 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:18 AM to 06:20 AM,**Perform Parana today** between 06:18 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:18 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:18 AM to 06:20 AM
geoname:1277333,Bengaluru,Karnataka,India,Asia/Kolkata,1277333,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,06:08 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:08 AM to 06:20 AM,**Perform Parana today** between 06:08 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:08 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:08 AM to 06:20 AM
geoname:1275841,Bhopal,Madhya Pradesh,India,Asia/Kolkata,1275841,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,06:00 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:00 AM to 06:20 AM,**Perform Parana today** between 06:00 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:00 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:00 AM to 06:20 AM
geoname:1275817,Bhubaneswar,Odisha,India,Asia/Kolkata,1275817,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,05:29 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 05:29 AM to 06:20 AM,**Perform Parana today** between 05:29 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 05:29 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 05:29 AM to 06:20 AM
geoname:2174003,Brisbane,Queensland,Australia,Australia/Brisbane,2174003,Shravana Putrada Ekadashi,Normal Ekadashi,NORMAL,2026-08-24,,2026-08-25,06:09 AM,08:25 AM,PRATAH,DWADASHI,03:19 PM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 24-Aug-26 | Parana today: 06:09 AM to 08:25 AM,**Perform Parana today** between 06:09 AM and 08:25 AM. Upavaasa was observed on 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:09 AM and 08:25 AM. Upavaasa was observed on 24-Aug-26. Upavaasa: 24-Aug-26 | Parana today: 06:09 AM to 08:25 AM
geoname:2172517,Canberra,Australian Capital Territory,Australia,Australia/Sydney,2172517,Shravana Putrada Ekadashi,Dashami Viddha -> Valid Ekadashi,DASHAMI_VIDDHA_THEN_VALID_EKADASHI,2026-08-24,,2026-08-25,06:33 AM,08:46 AM,PRATAH,DWADASHI,03:19 PM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 24-Aug-26 | Parana today: 06:33 AM to 08:46 AM,**Perform Parana today** between 06:33 AM and 08:46 AM. Upavaasa was observed on 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:33 AM and 08:46 AM. Upavaasa was observed on 24-Aug-26. Upavaasa: 24-Aug-26 | Parana today: 06:33 AM to 08:46 AM
geoname:1264527,Chennai,Tamil Nadu,India,Asia/Kolkata,1264527,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,05:57 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 05:57 AM to 06:20 AM,**Perform Parana today** between 05:57 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 05:57 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 05:57 AM to 06:20 AM
geoname:1274256,Chidambaram,Tamil Nadu,India,Asia/Kolkata,1274256,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,06:01 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:01 AM to 06:20 AM,**Perform Parana today** between 06:01 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:01 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:01 AM to 06:20 AM
geoname:2192362,Christchurch,Canterbury,New Zealand,Pacific/Auckland,2192362,Shravana Putrada Ekadashi,Normal Ekadashi,NORMAL,2026-08-24,,2026-08-25,07:09 AM,09:18 AM,PRATAH,DWADASHI,05:19 PM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 24-Aug-26 | Parana today: 07:09 AM to 09:18 AM,**Perform Parana today** between 07:09 AM and 09:18 AM. Upavaasa was observed on 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 07:09 AM and 09:18 AM. Upavaasa was observed on 24-Aug-26. Upavaasa: 24-Aug-26 | Parana today: 07:09 AM to 09:18 AM
geoname:1272648,Dibrugarh,Assam,India,Asia/Kolkata,1272648,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,04:46 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 04:46 AM to 06:20 AM,**Perform Parana today** between 04:46 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 04:46 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 04:46 AM to 06:20 AM
geoname:1272552,Dimapur,Nagaland,India,Asia/Kolkata,1272552,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,04:52 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 04:52 AM to 06:20 AM,**Perform Parana today** between 04:52 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 04:52 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 04:52 AM to 06:20 AM
geoname:1271631,Gangtok,Sikkim,India,Asia/Kolkata,1271631,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,05:11 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 05:11 AM to 06:20 AM,**Perform Parana today** between 05:11 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 05:11 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 05:11 AM to 06:20 AM
geoname:1270603,Guruvayur,Kerala,India,Asia/Kolkata,1270603,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,06:16 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:16 AM to 06:20 AM,**Perform Parana today** between 06:16 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:16 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 06:16 AM to 06:20 AM
geoname:1271476,Guwahati,Assam,India,Asia/Kolkata,1271476,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,05:00 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-25,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 05:00 AM to 06:20 AM,**Perform Parana today** between 05:00 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 05:00 AM and 06:20 AM. Upavaasa was observed on 23-Aug-26 and 24-Aug-26. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana today: 05:00 AM to 06:20 AM
