Place Key,City,State/Region,Country,Timezone,Geoname ID,Ekadashi Name,Ekadashi Type,Condition Code,Upavaasa Date 1,Upavaasa Date 2,Parana Date,Parana Start,Parana End,Parana Branch,Parana Tithi Rule,Hari Vasara End,Cycle Anchor,Completeness Status,Date,Action Role,Special Events,Special Event Details,Note,Message
geoname:5809844,Seattle,Washington,United States,America/Los_Angeles,5809844,Parsva Ekadashi,Normal Ekadashi,NORMAL,2026-09-22,,2026-09-23,06:58 AM,09:23 AM,PRATAH,DWADASHI,03:30 PM,2026-09-22,COMPLETE,2026-09-23,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 | Parana today: 06:58 AM to 09:23 AM,**Perform Parana today** between 06:58 AM and 09:23 AM. Upavaasa was observed on 22-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:58 AM and 09:23 AM. Upavaasa was observed on 22-Sep-26. Upavaasa: 22-Sep-26 | Parana today: 06:58 AM to 09:23 AM
geoname:1835848,Seoul,Seoul,South Korea,Asia/Seoul,1835848,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:21 AM,08:46 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,07:30 AM,2026-09-22,COMPLETE,2026-09-23,UPAVASA_DAY_2,Parsva Ekadashi,"Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana: 24-Sep-26, 06:21 AM to 08:46 AM",Today is Dwadashi with Shravana Nakshatra at sunrise. **Continue the Upavaasa today.** This is the second day of the two-day Upavaasa.,"Parsva Ekadashi. Today is Dwadashi with Shravana Nakshatra at sunrise. Continue the Upavaasa today. This is the second day of the two-day Upavaasa. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana: 24-Sep-26, 06:21 AM to 08:46 AM"
geoname:1256525,Shiliguri,West Bengal,India,Asia/Kolkata,1256525,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,05:25 AM,07:50 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-23,UPAVASA_DAY_2,Parsva Ekadashi,"Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana: 24-Sep-26, 05:25 AM to 07:50 AM",Today is Dwadashi with Shravana Nakshatra at sunrise. **Continue the Upavaasa today.** This is the second day of the two-day Upavaasa.,"Parsva Ekadashi. Today is Dwadashi with Shravana Nakshatra at sunrise. Continue the Upavaasa today. This is the second day of the two-day Upavaasa. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana: 24-Sep-26, 05:25 AM to 07:50 AM"
geoname:1256287,Silchar,Assam,India,Asia/Kolkata,1256287,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,05:08 AM,07:33 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-23,UPAVASA_DAY_2,Parsva Ekadashi,"Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana: 24-Sep-26, 05:08 AM to 07:33 AM",Today is Dwadashi with Shravana Nakshatra at sunrise. **Continue the Upavaasa today.** This is the second day of the two-day Upavaasa.,"Parsva Ekadashi. Today is Dwadashi with Shravana Nakshatra at sunrise. Continue the Upavaasa today. This is the second day of the two-day Upavaasa. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana: 24-Sep-26, 05:08 AM to 07:33 AM"
geoname:1255634,Srinagar,Jammu and Kashmir,India,Asia/Kolkata,1255634,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:20 AM,08:45 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-23,UPAVASA_DAY_2,Parsva Ekadashi,"Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana: 24-Sep-26, 06:20 AM to 08:45 AM",Today is Dwadashi with Shravana Nakshatra at sunrise. **Continue the Upavaasa today.** This is the second day of the two-day Upavaasa.,"Parsva Ekadashi. Today is Dwadashi with Shravana Nakshatra at sunrise. Continue the Upavaasa today. This is the second day of the two-day Upavaasa. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana: 24-Sep-26, 06:20 AM to 08:45 AM"
geoname:1254388,Srirangam,Tamil Nadu,India,Asia/Kolkata,1254388,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:04 AM,08:29 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-23,UPAVASA_DAY_2,Parsva Ekadashi,"Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana: 24-Sep-26, 06:04 AM to 08:29 AM",Today is Dwadashi with Shravana Nakshatra at sunrise. **Continue the Upavaasa today.** This is the second day of the two-day Upavaasa.,"Parsva Ekadashi. Today is Dwadashi with Shravana Nakshatra at sunrise. Continue the Upavaasa today. This is the second day of the two-day Upavaasa. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana: 24-Sep-26, 06:04 AM to 08:29 AM"
geoname:5139865,Stonybrook,New York,United States,America/New_York,5139865,Parsva Ekadashi,Normal Ekadashi,NORMAL,2026-09-22,,2026-09-23,06:41 AM,09:06 AM,PRATAH,DWADASHI,06:30 PM,2026-09-22,COMPLETE,2026-09-23,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 | Parana today: 06:41 AM to 09:06 AM,**Perform Parana today** between 06:41 AM and 09:06 AM. Upavaasa was observed on 22-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:41 AM and 09:06 AM. Upavaasa was observed on 22-Sep-26. Upavaasa: 22-Sep-26 | Parana today: 06:41 AM to 09:06 AM
geoname:1255364,Surat,Gujarat,India,Asia/Kolkata,1255364,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:28 AM,08:53 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-23,UPAVASA_DAY_2,Parsva Ekadashi,"Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana: 24-Sep-26, 06:28 AM to 08:53 AM",Today is Dwadashi with Shravana Nakshatra at sunrise. **Continue the Upavaasa today.** This is the second day of the two-day Upavaasa.,"Parsva Ekadashi. Today is Dwadashi with Shravana Nakshatra at sunrise. Continue the Upavaasa today. This is the second day of the two-day Upavaasa. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana: 24-Sep-26, 06:28 AM to 08:53 AM"
geoname:2147714,Sydney,New South Wales,Australia,Australia/Sydney,2147714,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,05:42 AM,08:08 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,08:30 AM,2026-09-22,COMPLETE,2026-09-23,UPAVASA_DAY_2,Parsva Ekadashi,"Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana: 24-Sep-26, 05:42 AM to 08:08 AM",Today is Dwadashi with Shravana Nakshatra at sunrise. **Continue the Upavaasa today.** This is the second day of the two-day Upavaasa.,"Parsva Ekadashi. Today is Dwadashi with Shravana Nakshatra at sunrise. Continue the Upavaasa today. This is the second day of the two-day Upavaasa. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana: 24-Sep-26, 05:42 AM to 08:08 AM"
geoname:5140405,Syracuse,New York,United States,America/New_York,5140405,Parsva Ekadashi,Normal Ekadashi,NORMAL,2026-09-22,,2026-09-23,06:53 AM,09:18 AM,PRATAH,DWADASHI,06:30 PM,2026-09-22,COMPLETE,2026-09-23,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 | Parana today: 06:53 AM to 09:18 AM,**Perform Parana today** between 06:53 AM and 09:18 AM. Upavaasa was observed on 22-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:53 AM and 09:18 AM. Upavaasa was observed on 22-Sep-26. Upavaasa: 22-Sep-26 | Parana today: 06:53 AM to 09:18 AM
geoname:1262321,T Narasipura,Karnataka,India,Asia/Kolkata,1262321,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:13 AM,08:38 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-23,UPAVASA_DAY_2,Parsva Ekadashi,"Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana: 24-Sep-26, 06:13 AM to 08:38 AM",Today is Dwadashi with Shravana Nakshatra at sunrise. **Continue the Upavaasa today.** This is the second day of the two-day Upavaasa.,"Parsva Ekadashi. Today is Dwadashi with Shravana Nakshatra at sunrise. Continue the Upavaasa today. This is the second day of the two-day Upavaasa. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana: 24-Sep-26, 06:13 AM to 08:38 AM"
geoname:4174757,Tampa,Florida,United States,America/New_York,4174757,Parsva Ekadashi,Normal Ekadashi,NORMAL,2026-09-22,,2026-09-23,07:19 AM,09:44 AM,PRATAH,DWADASHI,06:30 PM,2026-09-22,COMPLETE,2026-09-23,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 | Parana today: 07:19 AM to 09:44 AM,**Perform Parana today** between 07:19 AM and 09:44 AM. Upavaasa was observed on 22-Sep-26.,Parsva Ekadashi. Perform Parana today between 07:19 AM and 09:44 AM. Upavaasa was observed on 22-Sep-26. Upavaasa: 22-Sep-26 | Parana today: 07:19 AM to 09:44 AM
geoname:1254163,Thiruvananthapuram,Kerala,India,Asia/Kolkata,1254163,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:11 AM,08:36 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-23,UPAVASA_DAY_2,Parsva Ekadashi,"Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana: 24-Sep-26, 06:11 AM to 08:36 AM",Today is Dwadashi with Shravana Nakshatra at sunrise. **Continue the Upavaasa today.** This is the second day of the two-day Upavaasa.,"Parsva Ekadashi. Today is Dwadashi with Shravana Nakshatra at sunrise. Continue the Upavaasa today. This is the second day of the two-day Upavaasa. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana: 24-Sep-26, 06:11 AM to 08:36 AM"
geoname:1254360,Tirupati,Andhra Pradesh,India,Asia/Kolkata,1254360,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:01 AM,08:26 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-23,UPAVASA_DAY_2,Parsva Ekadashi,"Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana: 24-Sep-26, 06:01 AM to 08:26 AM",Today is Dwadashi with Shravana Nakshatra at sunrise. **Continue the Upavaasa today.** This is the second day of the two-day Upavaasa.,"Parsva Ekadashi. Today is Dwadashi with Shravana Nakshatra at sunrise. Continue the Upavaasa today. This is the second day of the two-day Upavaasa. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana: 24-Sep-26, 06:01 AM to 08:26 AM"
geoname:1253952,Udupi,Karnataka,India,Asia/Kolkata,1253952,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:20 AM,08:45 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-23,UPAVASA_DAY_2,Parsva Ekadashi,"Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana: 24-Sep-26, 06:20 AM to 08:45 AM",Today is Dwadashi with Shravana Nakshatra at sunrise. **Continue the Upavaasa today.** This is the second day of the two-day Upavaasa.,"Parsva Ekadashi. Today is Dwadashi with Shravana Nakshatra at sunrise. Continue the Upavaasa today. This is the second day of the two-day Upavaasa. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana: 24-Sep-26, 06:20 AM to 08:45 AM"
geoname:1253573,Vadodara,Gujarat,India,Asia/Kolkata,1253573,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:26 AM,08:51 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-23,UPAVASA_DAY_2,Parsva Ekadashi,"Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana: 24-Sep-26, 06:26 AM to 08:51 AM",Today is Dwadashi with Shravana Nakshatra at sunrise. **Continue the Upavaasa today.** This is the second day of the two-day Upavaasa.,"Parsva Ekadashi. Today is Dwadashi with Shravana Nakshatra at sunrise. Continue the Upavaasa today. This is the second day of the two-day Upavaasa. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana: 24-Sep-26, 06:26 AM to 08:51 AM"
geoname:6173331,Vancouver,British Columbia,Canada,America/Los_Angeles,6173331,Parsva Ekadashi,Normal Ekadashi,NORMAL,2026-09-22,,2026-09-23,07:01 AM,09:26 AM,PRATAH,DWADASHI,03:30 PM,2026-09-22,COMPLETE,2026-09-23,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 | Parana today: 07:01 AM to 09:26 AM,**Perform Parana today** between 07:01 AM and 09:26 AM. Upavaasa was observed on 22-Sep-26.,Parsva Ekadashi. Perform Parana today between 07:01 AM and 09:26 AM. Upavaasa was observed on 22-Sep-26. Upavaasa: 22-Sep-26 | Parana today: 07:01 AM to 09:26 AM
geoname:1253405,Varanasi,Uttar Pradesh,India,Asia/Kolkata,1253405,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,05:47 AM,08:12 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-23,UPAVASA_DAY_2,Parsva Ekadashi,"Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana: 24-Sep-26, 05:47 AM to 08:12 AM",Today is Dwadashi with Shravana Nakshatra at sunrise. **Continue the Upavaasa today.** This is the second day of the two-day Upavaasa.,"Parsva Ekadashi. Today is Dwadashi with Shravana Nakshatra at sunrise. Continue the Upavaasa today. This is the second day of the two-day Upavaasa. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana: 24-Sep-26, 05:47 AM to 08:12 AM"
geoname:1253102,Visakhapatnam,Andra Pradesh,India,Asia/Kolkata,1253102,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,05:46 AM,08:11 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-23,UPAVASA_DAY_2,Parsva Ekadashi,"Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana: 24-Sep-26, 05:46 AM to 08:11 AM",Today is Dwadashi with Shravana Nakshatra at sunrise. **Continue the Upavaasa today.** This is the second day of the two-day Upavaasa.,"Parsva Ekadashi. Today is Dwadashi with Shravana Nakshatra at sunrise. Continue the Upavaasa today. This is the second day of the two-day Upavaasa. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana: 24-Sep-26, 05:46 AM to 08:11 AM"
geoname:2179537,Wellington,Wellington,New Zealand,Pacific/Auckland,2179537,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:08 AM,08:34 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,10:30 AM,2026-09-22,COMPLETE,2026-09-23,UPAVASA_DAY_2,Parsva Ekadashi,"Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana: 24-Sep-26, 06:08 AM to 08:34 AM",Today is Dwadashi with Shravana Nakshatra at sunrise. **Continue the Upavaasa today.** This is the second day of the two-day Upavaasa.,"Parsva Ekadashi. Today is Dwadashi with Shravana Nakshatra at sunrise. Continue the Upavaasa today. This is the second day of the two-day Upavaasa. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana: 24-Sep-26, 06:08 AM to 08:34 AM"
geoname:6182962,Windsor,Ontario,Canada,America/New_York,6182962,Parsva Ekadashi,Normal Ekadashi,NORMAL,2026-09-22,,2026-09-23,07:21 AM,09:46 AM,PRATAH,DWADASHI,06:30 PM,2026-09-22,COMPLETE,2026-09-23,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 | Parana today: 07:21 AM to 09:46 AM,**Perform Parana today** between 07:21 AM and 09:46 AM. Upavaasa was observed on 22-Sep-26.,Parsva Ekadashi. Perform Parana today between 07:21 AM and 09:46 AM. Upavaasa was observed on 22-Sep-26. Upavaasa: 22-Sep-26 | Parana today: 07:21 AM to 09:46 AM
geoname:2657896,Zurich,Zurich,Switzerland,Europe/Zurich,2657896,Parsva Ekadashi,Normal Ekadashi,NORMAL,2026-09-22,,2026-09-23,07:14 AM,09:40 AM,PRATAH,DWADASHI,12:30 AM,2026-09-22,COMPLETE,2026-09-23,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 | Parana today: 07:14 AM to 09:40 AM,**Perform Parana today** between 07:14 AM and 09:40 AM. Upavaasa was observed on 22-Sep-26.,Parsva Ekadashi. Perform Parana today between 07:14 AM and 09:40 AM. Upavaasa was observed on 22-Sep-26. Upavaasa: 22-Sep-26 | Parana today: 07:14 AM to 09:40 AM
geoname:2078025,Adelaide,South Australia,Australia,Australia/Adelaide,2078025,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:03 AM,08:29 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,08:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:03 AM to 08:29 AM,**Perform Parana today** between 06:03 AM and 08:29 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:03 AM and 08:29 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:03 AM to 08:29 AM
geoname:1279290,Agartala,Tripura,India,Asia/Kolkata,1279290,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,05:14 AM,07:39 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:14 AM to 07:39 AM,**Perform Parana today** between 05:14 AM and 07:39 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 05:14 AM and 07:39 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:14 AM to 07:39 AM
geoname:1279186,Aizawl,Mizoram,India,Asia/Kolkata,1279186,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,05:08 AM,07:33 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:08 AM to 07:33 AM,**Perform Parana today** between 05:08 AM and 07:33 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 05:08 AM and 07:33 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:08 AM to 07:33 AM
geoname:2193733,Auckland,Auckland,New Zealand,Pacific/Auckland,2193733,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:08 AM,08:34 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,10:30 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:08 AM to 08:34 AM,**Perform Parana today** between 06:08 AM and 08:34 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:08 AM and 08:34 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:08 AM to 08:34 AM
geoname:1278094,Ayodhya,Uttar Pradesh,India,Asia/Kolkata,1278094,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,05:50 AM,08:15 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:50 AM to 08:15 AM,**Perform Parana today** between 05:50 AM and 08:15 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 05:50 AM and 08:15 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:50 AM to 08:15 AM
geoname:1276533,Belgaum,Karnataka,India,Asia/Kolkata,1276533,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:21 AM,08:46 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:21 AM to 08:46 AM,**Perform Parana today** between 06:21 AM and 08:46 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:21 AM and 08:46 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:21 AM to 08:46 AM
geoname:1277333,Bengaluru,Karnataka,India,Asia/Kolkata,1277333,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:09 AM,08:34 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:09 AM to 08:34 AM,**Perform Parana today** between 06:09 AM and 08:34 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:09 AM and 08:34 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:09 AM to 08:34 AM
geoname:1275841,Bhopal,Madhya Pradesh,India,Asia/Kolkata,1275841,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,06:10 AM,08:35 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:10 AM to 08:35 AM,**Perform Parana today** between 06:10 AM and 08:35 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 06:10 AM and 08:35 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 06:10 AM to 08:35 AM
geoname:1275817,Bhubaneswar,Odisha,India,Asia/Kolkata,1275817,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,05:36 AM,08:01 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,04:00 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:36 AM to 08:01 AM,**Perform Parana today** between 05:36 AM and 08:01 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 05:36 AM and 08:01 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:36 AM to 08:01 AM
geoname:2174003,Brisbane,Queensland,Australia,Australia/Brisbane,2174003,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,05:36 AM,08:02 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,08:30 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:36 AM to 08:02 AM,**Perform Parana today** between 05:36 AM and 08:02 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 05:36 AM and 08:02 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:36 AM to 08:02 AM
geoname:2172517,Canberra,Australian Capital Territory,Australia,Australia/Sydney,2172517,Parsva Ekadashi,Shravanopavasa,SHRAVANOPAVASA,2026-09-22,2026-09-23,2026-09-24,05:51 AM,08:17 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,08:30 AM,2026-09-22,COMPLETE,2026-09-24,PARANA,Parsva Ekadashi,Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:51 AM to 08:17 AM,**Perform Parana today** between 05:51 AM and 08:17 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26.,Parsva Ekadashi. Perform Parana today between 05:51 AM and 08:17 AM. Upavaasa was observed on 22-Sep-26 and 23-Sep-26. Upavaasa: 22-Sep-26 and 23-Sep-26 | Parana today: 05:51 AM to 08:17 AM
